EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
10720964;n;waHodawiy~;0;0;100;0.03210386;0.34270222;0.00000000;0.13049403;0.17804717;0.09125546
09954639;n;Hamiym;0.25;0;50;0.07298301;0.11154308;0.10239584;0.55589714;0.04060218;0.00682869
00063652;n;yumon;0.26953125;0.0;50.0;0.02552764;0.06248776;0.16313251;0.15098598;0.04924017;0.20185904
02390101;n;bagol;0.0;0.375;100.0;0.07673349;0.16390908;0.00000000;0.13126147;0.28475141;0.00588381
02858304;n;qArib;0.0;0.0;100.0;0.23148748;0.09073842;0.16357834;0.08783101;0.24547529;0.08064008
09245964;n;Tuxoruwr;0.0009765625;0.16015625;50.0;0.06006568;0.04450472;0.26001735;0.12252047;0.09021516;0.11656446
00483098;n;muEAdil;0.0;0.0;100.0;0.11426937;0.07809680;0.05501821;0.16459693;0.10005087;0.20156318
13384877;n;filos;0.0;0.0;56.25;0.13782496;0.14295414;0.08766356;0.12447401;0.11003569;0.14714791
06889330;n;<i$orAqap;0.0009765625;0.03125;100.0;0.05772655;0.11029048;0.19051361;0.11730000;0.23536885;0.08279623
07223170;n;jaEodanap;0.0;0.03125;100.0;0.10962993;0.19065449;0.02929277;0.09318906;0.09795482;0.12024449
09400037;n;>uw~ayol;0;0;100;0.00167698;0.00613243;0.05653685;0.08978743;0.00629543;0.30167284
03304730;n;nAsif;0.0;0.0;50.0;0.12027984;0.04152182;0.18544715;0.12426534;0.28604111;0.05223990
05774129;n;{isotiqoTAE;0.0;0.0;50.0;0.11153981;0.09750487;0.14703934;0.15650438;0.10427159;0.08412427
00215683;n;<iTAHap;0.0;0.125;50.0;0.04073014;0.05314447;0.20345605;0.15490927;0.14072978;0.11057507
03264542;n;$aforap;0.04742431640625;0.0;50.0;0.10111508;0.03262742;0.14263363;0.10281328;0.25949809;0.21733691
10403876;n;rak~Ab;0.0;0.0;50.0;0.06330240;0.08632452;0.05980170;0.13711878;0.11416991;0.24075516
04188179;n;$aro$af;0;0;100;0.17131847;0.10137551;0.06038952;0.14273523;0.14503813;0.12286474
13940456;n;Tunuf;0.0;0.0;50.0;0.20424958;0.09356076;0.13106796;0.15106726;0.06162176;0.13770584
01066163;n;tabATu&;0.0;0.1484375;50.0;0.10436923;0.13216813;0.10551155;0.15017141;0.08562949;0.21614777
06838868;n;Darar;0.18750572204589844;0.08640003204345703;41.998512268066406;0.14065140;0.12178397;0.13664434;0.09515352;0.16301027;0.16187399
14004572;n;murotaEid;0.125;0;100;0.04913030;0.04292972;0.25411985;0.23049800;0.20824308;0.04807658
00623545;n;{isotiEobAd;0.0;0.0;56.25;0.14695314;0.15512712;0.01512843;0.13570609;0.12069711;0.21904559
00755863;n;tawaj~uh;0.031311988830566406;0.03125;33.016357421875;0.11033946;0.11729642;0.14072897;0.14545311;0.10515137;0.15536005
00499924;n;biloyArodw;0;0;100;0.06820008;0.09323056;0.01150898;0.13773119;0.07212921;0.24078737
07184149;n;xinAq;0.00012302398681640625;0.0002498626708984375;50.00114440917969;0.12919234;0.12866950;0.10039767;0.11353318;0.09565403;0.11867216
11062285;n;hAward;0.0;0.0;100.0;0.02641105;0.10752432;0.04355690;0.21522758;0.12358255;0.08542322
00537192;n;sAmobA;0.0087890625;0.0;100.0;0.09666393;0.21427573;0.00000000;0.04575247;0.16664763;0.22784056
15167906;n;masA}iy~;0.0;0.0;100.0;0.13373694;0.07835480;0.17166643;0.13633383;0.23675156;0.06469139
13999941;n;mutawaH~id;0.0;0.0;50.0;0.05123625;0.04741785;0.02587166;0.20246848;0.05214586;0.32875565
04210390;n;maqAm;0.0625;0.0;91.75;0.10566711;0.07809512;0.15703598;0.11050860;0.08738822;0.26139675
06337693;n;naboz;0;0;100;0.15557795;0.17661943;0.10893016;0.08418409;0.03458879;0.11769302
14759003;n;raq~;0.25;0.0;100.0;0.00047200;0.57935127;0.00000000;0.07164558;0.00309570;0.09846489
00963749;n;tasokiyn;0.015625;0.09375;100.0;0.14539198;0.09806097;0.10588704;0.13338035;0.14801657;0.19038346
05693919;n;diEomap;0.0;0.0;50.0;0.10781939;0.14129923;0.08185473;0.13911639;0.10834294;0.14878468
00035891;n;{igotirAb;0.015625;0.109375;50.0;0.11017959;0.08621731;0.30352519;0.13758330;0.15477095;0.13588323
04428920;n;zawor;0.0;0.0;100.0;0.10059137;0.18039848;0.23505214;0.06798407;0.13636231;0.06193463
07319909;n;nabaEAn;0.0;0.0;100.0;0.04257434;0.08708219;0.08588831;0.35244665;0.08588893;0.14630826
03496612;n;xuromA$ap;0;0;100;0.04000869;0.20500599;0.20861868;0.00000000;0.00000000;0.08772579
05559256;n;satoh;0.0;0.0;75.0;0.07270250;0.09746633;0.06439385;0.14579357;0.11638541;0.10022336
07187996;n;$iHA*ap;0;0;100;0.00000000;0.00000000;0.00000000;0.20993376;0.00000000;0.79006623
03726760;n;daqal;0.0;0.0;50.0;0.12199153;0.06265519;0.16032825;0.06497455;0.30902840;0.12235384
14495230;n;Euqor;0.0;0.1875;100.0;0.02256057;0.05933976;0.03722574;0.19265250;0.32397053;0.16528103
11403220;n;yuwnog;0.0001220703125;0.015625;98.4296875;0.03809745;0.10573242;0.03171532;0.14411731;0.10445411;0.20094679
01073995;n;mudAxalap;0.0;0.0;50.0;0.11459557;0.13203698;0.13289078;0.10660976;0.12639397;0.14214793
07345166;n;xaTarAn;0;0;100;0.03890498;0.05138888;0.07060806;0.30388278;0.08763241;0.02063564
13723577;n;qiyrAT;0.0;0.0;100.0;0.14638840;0.05849159;0.14734565;0.14579836;0.23161174;0.17420817
13439570;n;<izohAr;0;0;100;0.02304412;0.00577491;0.19024372;0.09702407;0.17727936;0.26255467
03064758;n;naEo$;0;0;67;0.06480886;0.04764655;0.02895148;0.05910862;0.41896682;0.13427312
08374049;n;{isotiyTAniy~;0.0;0.046875;50.0;0.27275097;0.12888542;0.08120640;0.12615032;0.11404008;0.07006365
02854739;n;sirowAl;0;0;50;0.00000000;0.19885436;0.00000000;0.15218136;0.16947577;0.02852871
13100677;n;laboluwb;0.0625;0.0;50.0;0.00804759;0.12103458;0.00463913;0.18521788;0.03315842;0.25972533
03005285;n;vuray~A;0;0;100;0.01163151;0.07284680;0.00000000;0.14957512;0.33817941;0.04539097
13503673;n;Eazol;0.1328134536743164;0.1416015625;37.619994163513184;0.12993732;0.15106000;0.10101518;0.12706727;0.11244684;0.13738299
04202417;n;magAzap;0;0;100;0.06450316;0.09179281;0.09977081;0.14663073;0.08964859;0.12513540
00477639;n;buwluw;0.0;0.0;100.0;0.03636305;0.20924286;0.04901914;0.08925363;0.10947957;0.18304589
14374432;n;balobAl;0.0625;0.4375;100.0;0.09975420;0.08014351;0.14529702;0.29818321;0.09919937;0.12504415
02899694;n;qanoTarap;0.0;0.0;50.0244140625;0.06481617;0.08571467;0.21956092;0.11231157;0.28048580;0.08182027
12432808;n;baSal;0.0;0.03125;100.0;0.01172432;0.05484634;0.02432214;0.38265290;0.09350685;0.20915213
10742384;n;murAbiy;0.125;0;50;0.23116045;0.06250000;0.14435091;0.06521510;0.30927354;0.06250000
07497797;n;mumAla>ap;0.0;0.08984375;33.0;0.07691530;0.09496726;0.06541496;0.16232699;0.08008359;0.23729834
07588947;n;yaxonap;0;0;100;0.01360041;0.00533187;0.00056529;0.15222248;0.07120617;0.10748789
06431740;n;bAybil;0.0;0.0;100.0;0.09223982;0.15541207;0.03344809;0.09315224;0.08174983;0.20217642
08220089;n;>usoTuwl;0.0;0.0;50.78125;0.16724715;0.08711382;0.17048151;0.16328010;0.09100259;0.06004054
07252764;n;taHoriy$;0.125;0.1875;50.0;0.14944321;0.14852492;0.04830232;0.09638243;0.18847405;0.10427244
08705091;n;tiyrAnA;0.0;0.0;100.0;0.07815306;0.16485830;0.25820424;0.14844092;0.00000000;0.16802558
02168245;n;yarAE;0.0;0.0;50.0;0.00000000;0.01743355;0.01143798;0.26026168;0.01329044;0.52959235
13501548;n;baZ~;0.0;0.1875;50.0;0.03064063;0.04365919;0.14001687;0.10055221;0.17978087;0.14912631
08617963;n;qun~ap;0.0;0.0;100.0;0.09024136;0.09288675;0.12130380;0.15668825;0.09001453;0.16841426
04829550;n;maroHamap;0;0.75;100;0.09820399;0.12999718;0.01939016;0.07109654;0.15885787;0.26587250
06571790;n;muwsawiy~;0.03125;0.0625;50.0;0.04127966;0.03253998;0.05325186;0.31754301;0.03618451;0.45394006
00104976;n;buwliyng;0.0;0.0;100.0;0.14730925;0.02378101;0.00000000;0.04711578;0.00673276;0.40270285
15204297;n;EAm;0.0;0.0;100.0;0.06542785;0.07372653;0.13018776;0.12605897;0.16316130;0.17917205
07686873;n;naxob;0.03125;0.0;78.125;0.06750799;0.14725155;0.07176114;0.16554629;0.07244896;0.14432263
03817647;n;fiDAl;0;0.125;100;0.14013831;0.02169350;0.06958175;0.11311899;0.12390148;0.33933017
01158690;n;maEoyarap;0.25;0.0;100.0;0.26977267;0.23324674;0.08324397;0.18434576;0.05359957;0.08747017
05088804;n;{iHoti$Ad;0.109375;0.015625;50.0;0.11898888;0.07561340;0.19060115;0.09416809;0.10466914;0.17869673
04534651;n;mironAp;0.0625;0.0;50.0;0.06610638;0.11357980;0.05623921;0.26780525;0.08381302;0.09689755
03767745;n;mi}o*anap;0.125;0;100;0.39195076;0.00984921;0.00709812;0.05134679;0.47850374;0.00000000
07160635;n;taloqiyn;0.0625;0.0;33.0;0.15561494;0.12057294;0.11288831;0.11684146;0.11540164;0.11902475
06418901;n;muEojam;0;0;100;0.20497732;0.13071124;0.01040886;0.13846183;0.04183092;0.19956264
03862676;n;waTiys;0.0;0.0;50.0;0.07068500;0.13029963;0.03800689;0.05688620;0.36111809;0.18473750
14415773;n;tabAEud;0.0625;0.3125;100.0;0.14849841;0.17243461;0.09270618;0.13777216;0.17653188;0.21625567
06667027;n;miqoSalap;0.0;0.0;100.0;0.00884759;0.29211417;0.00000000;0.07549319;0.08268950;0.20268023
14062725;n;{iEotimAdiy~ap;0.1875;0.0;75.25;0.03424486;0.08497827;0.26498219;0.10750017;0.16618444;0.17987429
10061656;n;mutala*~i*;0.375;0;100;0.01371728;0.08889884;0.05947331;0.25937107;0.01486615;0.21706432
10291240;n;TirAz;0.016602754592895508;0.0;33.26427459716797;0.06542375;0.09342474;0.12889684;0.11325380;0.09449295;0.15260582
10303186;n;nAZirap;0.0;0.0;50.0;0.04364225;0.05800772;0.00633132;0.18834920;0.01594686;0.06834385
07999068;n;maloqaY;0.0;0.0;33.0;0.09950216;0.10757094;0.17185881;0.15175389;0.07096833;0.16319541
04358707;n;suwbaromarokit;0;0;100;0.05539175;0.07041595;0.14256370;0.10550253;0.14795595;0.11646478
07443010;n;miEoraj;0.0;0.0;100.0;0.17224164;0.02399806;0.05723069;0.16029722;0.20061579;0.18048189
10602470;n;zamiylap;0.03125;0.03125;100.0;0.09859876;0.11857179;0.05974993;0.12393415;0.15527296;0.15417532
14413265;n;maqobuwl;0.3125;0.0;33.0;0.08604415;0.10427098;0.06761980;0.12750162;0.08137478;0.19544708
05035353;n;Hayol;0.125;0.25;100;0.11957891;0.12812299;0.16819245;0.10620684;0.14009819;0.14510412
05829782;n;Hubuwr;0.4375;0.125;100.0;0.04754915;0.08378682;0.06870081;0.15245333;0.10197211;0.24822435
09942431;n;murAjiE;0.0;0.0;50.0;0.09609341;0.16886264;0.11584373;0.10008438;0.13140580;0.13573763
13453428;n;ta>ak~ul;0;0;100;0.11361208;0.08278522;0.05920011;0.55097779;0.04766838;0.05824088
04936403;n;vixan;0.0;0.0;50.0;0.08568822;0.08004212;0.28003047;0.17264631;0.07789172;0.09104023
02838728;n;raforaf;0.0;0.03125;100.0;0.21531983;0.05780814;0.17303672;0.12028400;0.13698386;0.05817022
05416198;n;nufAvap;0;0;100;0.08910848;0.21355695;0.11624947;0.07213277;0.12428731;0.07983231
13356112;n;{iEotimAd;0.090057373046875;0.044921875;33.0352783203125;0.08544220;0.09534636;0.19761914;0.14966747;0.11762330;0.15917979
07740220;n;ruHAqiy~;0;0;50;0.00000000;0.00927194;0.00668209;0.06088955;0.00262502;0.16578246
07959943;n;subATap;0;0.125;100;0.05244507;0.09239894;0.30342729;0.07367943;0.06407376;0.18829462
08295580;n;>umamiy~;0.0;0.0;50.0;0.05962051;0.06607465;0.10323801;0.13425761;0.28159754;0.05569751
00356790;n;raS~;0;0;33;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000
05980875;n;$a>ow;0.0625;0.0;50.0;0.08132899;0.09798192;0.10273555;0.17645251;0.12035991;0.20436400
02526121;n;>anoqaliys;0.0;0.0;100.0;0.11171917;0.06440543;0.02417949;0.66064656;0.02159027;0.08440527
06199142;n;Hunuw~;0.171875;0.140625;50.0;0.12825854;0.12022880;0.07087760;0.10470704;0.20105701;0.15038762
10236304;n;*A;0.0;0.0;50.0;0.11606511;0.10772127;0.08072166;0.11541073;0.18922411;0.16575367
06312966;n;munaw~ib;0.0;0.0;50.0;0.15875799;0.15803602;0.08468806;0.12108825;0.09481568;0.15893163
09899289;n;Sar~Af;0.0;0.0;50.0;0.40176545;0.05751818;0.05467118;0.07949314;0.07336890;0.09621977
10941206;n;duwgolAs;0;0;100;0.07013700;0.04596795;0.08945437;0.17711674;0.10641059;0.25080276
09023321;n;<isobAniyA;0.0;0.0;100.0;0.13170462;0.09434138;0.10229577;0.17602165;0.14095334;0.05520759
06328996;n;>unovawiy~;0;0;100;0.00260741;0.24706521;0.00000000;0.20136311;0.00244301;0.42519812
04419073;n;trAnoziyt;0.0;0.0;50.0;0.11755671;0.17972376;0.08529866;0.17772625;0.10782025;0.11866213
03249342;n;Sayodaliy~ap;0.0;0.0;100.0;0.35548297;0.08523495;0.15372634;0.08136770;0.08404766;0.14148461
13464557;n;nAmiy;0;0;100;0.14003089;0.18279631;0.05379422;0.31050116;0.08942483;0.11729842
07409592;n;malomas;0.03662109375;0.09423828125;100.0;0.08054665;0.09655390;0.11195307;0.16395711;0.08350033;0.17764027
02846260;n;zanojiy~;0.0625;0.21875;100.0;0.02717619;0.05778610;0.03114881;0.13107772;0.08733553;0.43677271
00909899;n;sabok;0;0;100;0.04914054;0.10814441;0.04639359;0.16107156;0.09030877;0.22135085
07334490;n;taHoTiym;0;0;100;0.11266457;0.09174483;0.08850965;0.21548635;0.15322814;0.23512032
07540866;n;haziymap;0.0;0.171875;100.0;0.05829606;0.05818758;0.15171332;0.10101398;0.08231182;0.37070093
00256746;n;tamo$iyT;0.0;0.0;50.0;0.03065000;0.50780986;0.00252075;0.06660381;0.01553053;0.02784189
02705944;n;mukab~ir;0.0;0.0;100.0;0.28420786;0.00776742;0.01400895;0.34992728;0.08749226;0.10029784
07319103;n;<inojAH;0.390625;0.0;100.0;0.05468813;0.10738964;0.08380129;0.14975941;0.09528559;0.21693997
09353109;n;nayozak;0.0;0.0;100.0;0.00082208;0.06830224;0.29265114;0.10972751;0.03461373;0.07689133
10774870;n;Zi}or;0;0;100;0.36306365;0.09379073;0.10366630;0.04223945;0.24515471;0.03503855
03438257;n;qizAz;0.0;0.0;100.0;0.05575827;0.11920171;0.09547964;0.11335499;0.13281690;0.15246543
04967191;n;muEo$ib;0.0;0.0;50.0;0.02595434;0.09755760;0.08129245;0.21918015;0.07904741;0.15833823
11466043;n;HamAwap;0.0703125;0.033203125;100.0;0.04914727;0.10722935;0.09739171;0.18302819;0.09832109;0.16025681
09768830;n;mudomin;0.0;0.0;100.0;0.04382118;0.11479435;0.05364294;0.07491129;0.07694724;0.18541361
05692910;n;nufuw*;0.18994140625;0.28912353515625;62.5;0.11792536;0.14539506;0.09646509;0.10929399;0.10471529;0.14553596
14490110;n;<iEo*Ar;0.0625;0.0390625;50.0;0.12526108;0.14476599;0.11286485;0.17338165;0.11408004;0.12358495
08402828;n;sifArap;0.0;0.0;100.0;0.17368969;0.10346411;0.21462760;0.09812048;0.16005685;0.07617530
13465530;n;tafa$~iy;0.0;0.0;50.0;0.07351317;0.07740820;0.06819689;0.13380304;0.05427329;0.26060420
07180183;n;muwA'am;0.03125;0.03125;67.0;0.04660642;0.07317767;0.14831288;0.08587209;0.04829903;0.42109522
04630137;n;yabos;0.03125;0.3125;100.0;0.02103460;0.02084384;0.01542884;0.89212270;0.01675942;0.00415418
03959936;n;SafiyHap;0.000244140625;1.52587890625e-05;50.000061094760895;0.13896465;0.11725363;0.07493492;0.14121164;0.10767483;0.16354825
05097278;n;Tawiyl;0;0;50;0.00000000;0.01428356;0.00000000;0.09390164;0.00000000;0.00000000
09977660;n;jinA}iy~;0;0.25;50;0.21233970;0.05945556;0.05695828;0.11806133;0.16562504;0.18182589
06508816;n;<iDobArap;0.0;0.0;50.0;0.16170361;0.18805176;0.12840260;0.10755760;0.10896706;0.06903757
06748133;n;manoEaY;0;0;100;0.01748616;0.05509170;0.03268872;0.10232588;0.28385604;0.04910990
00889082;n;tarosiyx;0.0625;0.0;33.0;0.00000000;0.00000000;0.00000000;0.08945580;0.12267059;0.19433697
02909870;n;jarodal;0;0;100;0.18967891;0.04335244;0.00948325;0.16786796;0.04011609;0.30725171
07428954;n;zalozalap;0.0;0.46875;100.0;0.02041472;0.01368833;0.56971145;0.02369753;0.19433283;0.05305099
08114861;n;HArap;0.007812503725290298;0.0625;50.0;0.06772236;0.08325160;0.11391625;0.19557718;0.15619612;0.10746491
04734885;n;Tayo$;0.203125;0.390625;62.5;0.09531753;0.52640728;0.01664736;0.05385474;0.15987353;0.05184827
00877625;n;Hadaqap;0;0;100;0.05845797;0.04853733;0.06495963;0.12351297;0.11005248;0.25726476
10603378;n;xawal;0;0;50;0.14763610;0.12999774;0.10087548;0.09565916;0.03984335;0.17709811
01680655;n;$awil;0.0;0.0;50.0;0.05240817;0.03950820;0.02330698;0.18473791;0.07773039;0.09056780
09889691;n;mura$~aH;0;0;100;0.14101419;0.17348477;0.11561518;0.12512789;0.10212442;0.10553626
03567066;n;mifoqas;0;0;100;0.09123930;0.03042056;0.17207811;0.09279302;0.08550666;0.47337526
10120533;n;gayoTAniy~;0.0;0.0;50.0;0.01096404;0.00534338;0.00000000;0.23557828;0.05007629;0.49662859
07475870;n;nakosap;0.0;0.25;83.5;0.10850815;0.13908582;0.13880028;0.13263892;0.13274496;0.10090663
07572353;n;zAd;0;0;50;0.06389140;0.65195417;0.00000000;0.15445101;0.12970342;0.00000000
09227839;n;julomuwd;0.001953125;0.00390625;50.0;0.06047881;0.07137046;0.13228392;0.15356930;0.11945014;0.13936503
13910116;n;bATil;0.0;0.0;87.5;0.15941788;0.18123943;0.10039704;0.10992106;0.13530034;0.12194727
03159640;n;ji*ol;0.0;0.0;100.0;0.01982118;0.08135629;0.16179353;0.12981700;0.13057774;0.23645805
13949576;n;>aqodamiy~ap;0.25;0.0;100.0;0.07600649;0.27889569;0.01635568;0.13638117;0.07359704;0.18305738
04820258;n;{it~iDAH;0.4375;0.125;62.5;0.05255175;0.05620393;0.05747505;0.09062384;0.03382563;0.28746753
05109324;n;takobiyr;0.0078125;0.0;33.0;0.08790627;0.11193975;0.11220453;0.16064898;0.11986542;0.09899761
03900750;n;zafolatap;0.0;0.0;50.0;0.00974568;0.01899140;0.06718478;0.39071361;0.09932347;0.14556279
04000480;n;bris;0.0078125;0.001953125;100.0;0.09423198;0.12908018;0.09696043;0.10066618;0.26614699;0.08641863
00064018;n;{ijotirAH;0.25;0.375;50;0.19925080;0.06543311;0.01520657;0.17387411;0.16283110;0.21936899
05093890;n;marotabap;0.0;0.125;50.0;0.09498933;0.10601819;0.12720383;0.15593860;0.11653588;0.16356191
08838319;n;guw;0;0;50;0.07564406;0.15647374;0.09205451;0.13294467;0.15665460;0.04217173
10683126;n;mugotasil;0.0;0.0;100.0;0.00703329;0.02025978;0.01662503;0.39027706;0.04350475;0.07929675
00842692;n;raDAEap;0;0;50;0.00012493;0.01473021;0.00029796;0.03017143;0.00035116;0.04333837
02798574;n;munoHaT~;0.001953125;0.015625;50.0;0.13783235;0.09766050;0.15889699;0.11715329;0.13905407;0.11341766
09778783;n;$aguwb;0.0;0.25;50.0;0.12277523;0.02735712;0.50336574;0.04818198;0.05934440;0.01109465
06771159;n;muqAwalap;0.0;0.0625;75.0;0.16919123;0.10795546;0.23776063;0.11628260;0.08097473;0.09111457
13929852;n;{it~ikAl;0.3125;0.125;67.0;0.10176573;0.12178232;0.16308784;0.15682216;0.08753716;0.13749489
02156413;n;Zufur;0.0078125;0.0078125;33.0;0.06977161;0.04044052;0.16589558;0.09571722;0.11513636;0.08391633
00089027;n;qah~Ar;0;0;50;0.35343809;0.05647174;0.08651997;0.09721154;0.01193348;0.14011335
03820318;n;nit;0.0;0.0;100.0;0.13748888;0.10547686;0.13351579;0.13326613;0.08728336;0.11571207
05259512;n;tuwiysot;3.5762786865234375e-07;0.0039069801568984985;100.0;0.10014957;0.10301836;0.08371464;0.16626122;0.08017370;0.13919766
04857083;n;$ajAEap;0.25;0.625;100.0;0.08631308;0.09171629;0.06432057;0.09994735;0.19001587;0.31156043
05651399;n;HifoZ;0.0009765625;0.232421875;49.75;0.16490402;0.12122661;0.06926666;0.17536225;0.09898511;0.19951845
04204619;n;qaSiyr;0.0;0.0;50.0;0.08921367;0.08097017;0.10274470;0.15385227;0.14654749;0.15074912
10792506;n;jadiyr;0.5;0;50;0.13675534;0.07595952;0.01927257;0.14690383;0.05778709;0.23065698
12582231;n;naxol;0;0;100;0.10746678;0.10108091;0.07698476;0.15733393;0.13149105;0.20834950
13460568;n;jafAf;0.0078125;0.33203125;56.25;0.02277876;0.02769581;0.02452090;0.83485108;0.02809331;0.01268542
04556204;n;<isowAr;0.0;0.0;100.0;0.02398557;0.16881806;0.01077697;0.21271301;0.00756710;0.20654333
13695674;n;junayoh;0.0;0.0;100.0;0.07204297;0.08197159;0.11188151;0.10748640;0.16683135;0.09036917
06161223;n;jamAliy~ap;0.25;0.125;100;0.02872693;0.14036276;0.01419139;0.23317086;0.01404912;0.25457994
07570720;n;gi*A';0.0;0.078125;58.984375;0.07384219;0.23033836;0.10814472;0.13379341;0.14557385;0.11479367
08171792;n;miHowar;0.0;0.0;33.55615234375;0.07116389;0.08173019;0.09864868;0.10611018;0.06869951;0.19457653
08643933;n;ma>owaY;0.0400390625;0.078125;50.78125;0.11525236;0.07533180;0.18449280;0.07784842;0.31365475;0.11360833
05980051;n;lA>adoriy~ap;0.25;0;100;0.08539895;0.26273125;0.17296012;0.06377732;0.04175367;0.18215738
00450335;n;rAkib;0.0;0.0;100.0;0.07232679;0.08988721;0.04976864;0.12641131;0.16676820;0.21186321
04588365;n;$ub~Ak;0.0;0.0;100.0;0.07878324;0.05430548;0.16852013;0.12561760;0.21364025;0.08840305
05154908;n;maEuwnap;0.28125;0.0625;75.25;0.10665299;0.09733960;0.13456426;0.13416067;0.20810121;0.14201195
04675314;n;maEoluwl;0.015625;0.19140625;100.0;0.13535785;0.13008507;0.16234667;0.11195759;0.12883703;0.10316308
05698247;n;$ak~;0.125;0.0;100.0;0.13074343;0.17815740;0.12722687;0.10432875;0.12276991;0.12291180
07252378;n;mihomaz;0;0;100;0.10475502;0.06344032;0.15764447;0.24953345;0.06593051;0.13558282
04752859;n;xaSAS;0.0048828125;0.0087890625;50.0;0.13597782;0.10608703;0.11905130;0.14556652;0.12156185;0.12419290
04960277;n;faHomiy~;0.03125;0.068359375;50.0;0.02824893;0.06006713;0.07605429;0.14202299;0.22170457;0.19702360
05788552;n;Sumuwd;0.04296875;0.025390625;50.0;0.18654648;0.12757318;0.10296528;0.10984331;0.08545034;0.15043491
00748515;n;Eab~;0.0;0.0;50.0;0.08133447;0.05273237;0.18852963;0.09278678;0.11313120;0.12829047
04914292;n;faZAZap;0.25;0.40625;66.5;0.10641346;0.22039248;0.02899453;0.26377858;0.04370436;0.09569959
00897811;n;murAjaEap;0.0;0.0;100.0;0.24278580;0.11546590;0.08951517;0.11414328;0.13837526;0.09737646
13514314;n;{isotiqolAb;0.125;0.0625;50.0;0.05101509;0.04473315;0.06800672;0.09498286;0.04754813;0.31983092
02484322;n;nasonAs;0.0625;0.0625;100.0;0.05493026;0.05766294;0.10867735;0.10236482;0.05397193;0.13190648
05138958;n;Hasanap;0.625;0.1875;50.0;0.21311740;0.11327139;0.05202817;0.12215813;0.08314236;0.14782844
04952242;n;waDaH;0.34375;0.15625;100.0;0.03006665;0.03278512;0.04288617;0.09728392;0.11253148;0.35078310
04728786;n;tamay~uz;0.30078125;0.015625;50.0;0.11773034;0.16919228;0.06701179;0.13132572;0.09015544;0.16399040
00077981;n;{inoqibADiy~;0;0.125;50;0.09667520;0.08723085;0.37725318;0.12562342;0.07928486;0.09656030
03260293;n;diynAmiyt;0.0;0.0;100.0;0.04742134;0.02658488;0.02305100;0.15846332;0.37608466;0.08126914
14072423;n;>anovrAks;0.0;0.3125;100.0;0.23826136;0.04793965;0.59657695;0.01472080;0.03480587;0.00000000
00229934;n;favo';0;0.125;50;0.08878566;0.00437564;0.16225258;0.11087449;0.37161604;0.14278245
04849241;n;Hasan;0.135498046875;0.00439453125;97.90625;0.10375337;0.12935651;0.13333710;0.12589192;0.11933043;0.18919220
13907272;n;faloE;0.0625;0.0;100.0;0.14466097;0.04350075;0.19696302;0.12349500;0.17314569;0.07875656
10249270;n;muqan~in;0.0;0.0;50.0;0.22644982;0.19770637;0.10115605;0.11751612;0.08322002;0.08706957
